Date,Close
1993-09-09,9.648431778
1993-09-10,9.785289764
1993-09-13,10.03619385
1993-09-14,9.808098793
1993-09-15,9.990574837
1993-09-16,9.944955826
1993-09-17,9.990574837
1993-09-20,10.03619385
1993-09-21,9.922146797
1993-09-22,9.967765808
1993-09-23,10.37833691
1993-09-24,10.37833691
1993-09-27,10.21867085
1993-09-28,10.26428986
1993-09-29,10.08181381
1993-09-30,10.08181381
1993-10-01,10.30990887
1993-10-04,10.35552788
1993-10-05,10.35552788
1993-10-06,10.12743282
1993-10-07,10.19586086
1993-10-08,10.15024185
1993-10-11,10.03619385
1993-10-12,10.01338482
1993-10-13,10.08181381
1993-10-14,10.49238491
1993-10-15,10.46957493
1993-10-18,10.69767094
1993-10-19,10.58362293
1993-10-20,10.65205193
1993-10-21,10.76609898
1993-10-22,10.81171799
1993-10-25,10.81171799
1993-10-26,10.90295696
1993-10-27,11.01700401
1993-10-28,11.47319508
1993-10-29,11.29071903
1993-11-01,11.42757607
1993-11-02,11.63286114
1993-11-03,11.54162312
1993-11-04,11.17667103
1993-11-05,11.10824203
1993-11-08,11.22229004
1993-11-09,11.10824203
1993-11-10,11.26790905
1993-11-11,11.13105202
1993-11-12,11.29071903
1993-11-15,11.33633804
1993-11-16,11.33633804
1993-11-17,11.29071903
1993-11-18,11.40476608
1993-11-19,11.26790905
1993-11-22,10.88014698
1993-11-23,10.88014698
1993-11-24,11.13105202
1993-11-26,11.17667103
1993-11-29,11.26790905
1993-11-30,11.08543301
1993-12-01,11.42757607
1993-12-02,11.35914707
1993-12-03,11.51881409
1993-12-06,11.47319508
1993-12-07,11.5644331
1993-12-08,11.54162312
1993-12-09,11.58724213
1993-12-10,11.74690914
1993-12-13,11.81533813
1993-12-14,11.58724213
1993-12-15,11.47319508
1993-12-16,11.40476608
1993-12-17,11.42757607
1993-12-20,11.45038509
1993-12-21,11.81533813
1993-12-22,11.9750042
1993-12-23,11.83814716
1993-12-27,11.76971912
1993-12-28,11.81533813
1993-12-29,11.81533813
1993-12-30,11.81533813
1993-12-31,11.76971912
1994-01-03,11.5644331
1994-01-04,11.65567112
1994-01-05,11.63286114
1994-01-06,11.61005211
1994-01-07,11.79252815
1994-01-10,12.27152824
1994-01-11,12.45400429
1994-01-12,12.31714725
1994-01-13,12.38557625
1994-01-14,12.45400429
1994-01-17,12.47681427
1994-01-18,12.52243328
1994-01-19,12.31714725
1994-01-20,12.24871922
1994-01-21,12.31714725
1994-01-24,11.9750042
1994-01-25,11.88376617
1994-01-26,11.83814716
1994-01-27,12.18029022
1994-01-28,11.90657616
1994-01-31,12.22590923
1994-02-01,12.18029022
1994-02-02,12.36276627
1994-02-03,12.65929031
1994-02-04,12.40838528
1994-02-07,12.56805229
1994-02-08,12.6821003
1994-02-09,12.49962425
1994-02-10,12.04343319
1994-02-11,11.95219517
1994-02-14,11.99781418
1994-02-15,12.0890522
1994-02-16,11.86095715
1994-02-17,11.79252815
1994-02-18,11.76971912
1994-02-22,11.76971912
1994-02-23,11.72410011
1994-02-24,11.40476608
1994-02-25,11.22229004
1994-02-28,11.33633804
1994-03-01,11.35914707
1994-03-02,11.65567112
1994-03-03,11.61005211
1994-03-04,11.88376617
1994-03-07,11.74690914
1994-03-08,11.63286114
1994-03-09,11.92938519
1994-03-10,11.86095715
1994-03-11,11.95219517
1994-03-14,11.74690914
1994-03-15,11.51881409
1994-03-16,11.61005211
1994-03-17,11.38195705
1994-03-18,11.22229004
1994-03-21,11.15386105
1994-03-22,11.24509907
1994-03-23,11.5644331
1994-03-24,11.19948006
1994-03-25,10.99419498
1994-03-28,10.971385
1994-03-29,10.81171799
1994-03-30,10.62924194
1994-03-31,10.72047997
1994-04-04,10.72047997
1994-04-05,11.10824203
1994-04-06,11.10824203
1994-04-07,11.06262302
1994-04-08,10.65205193
1994-04-11,10.58362293
1994-04-12,10.49238491
1994-04-13,10.42395592
1994-04-14,10.67486095
1994-04-15,10.62924194
1994-04-18,10.5608139
1994-04-19,10.28709888
1994-04-20,9.922146797
1994-04-21,10.15024185
1994-04-22,10.15024185
1994-04-25,10.5608139
1994-04-26,10.5608139
1994-04-28,10.49238491
1994-04-29,10.65205193
1994-05-02,11.10824203
1994-05-03,11.13105202
1994-05-04,10.94857597
1994-05-05,10.76609898
1994-05-06,10.58362293
1994-05-09,10.5608139
1994-05-10,10.81171799
1994-05-11,10.5608139
1994-05-12,10.53800392
1994-05-13,10.58362293
1994-05-16,10.53800392
1994-05-17,10.83452797
1994-05-18,10.74328995
1994-05-19,10.78890896
1994-05-20,10.90295696
1994-05-23,10.81171799
1994-05-24,10.67486095
1994-05-25,10.67486095
1994-05-26,10.53800392
1994-05-27,10.58362293
1994-05-31,10.53800392
1994-06-01,10.67486095
1994-06-02,10.4467659
1994-06-03,10.37833691
1994-06-06,10.19586086
1994-06-07,10.21867085
1994-06-08,10.15024185
1994-06-09,10.26428986
1994-06-10,10.42395592
1994-06-13,10.74328995
1994-06-14,11.15386105
1994-06-15,11.06262302
1994-06-16,11.06262302
1994-06-17,10.92576599
1994-06-20,10.76609898
1994-06-21,10.62924194
1994-06-22,10.62924194
1994-06-23,10.46957493
1994-06-24,10.53800392
1994-06-27,10.90295696
1994-06-28,10.78890896
1994-06-29,10.83452797
1994-06-30,10.76609898
1994-07-01,10.76609898
1994-07-05,10.5608139
1994-07-06,10.53800392
1994-07-07,10.90295696
1994-07-08,11.17667103
1994-07-11,11.08543301
1994-07-12,11.40476608
1994-07-13,11.76971912
1994-07-14,11.54162312
1994-07-15,11.54162312
1994-07-18,11.63286114
1994-07-19,11.45038509
1994-07-20,11.63286114
1994-07-21,11.31352806
1994-07-22,11.35914707
1994-07-25,11.45038509
1994-07-26,11.54162312
1994-07-27,11.08543301
1994-07-28,11.31352806
1994-07-29,11.63286114
1994-08-01,11.63286114
1994-08-02,11.4960041
1994-08-03,11.4960041
1994-08-04,10.76609898
1994-08-05,10.857337
1994-08-08,10.99419498
1994-08-09,10.99419498
1994-08-10,11.039814
1994-08-11,10.857337
1994-08-12,10.81171799
1994-08-15,10.81171799
1994-08-16,11.13105202
1994-08-17,11.17667103
1994-08-18,10.76609898
1994-08-19,10.857337
1994-08-22,10.76609898
1994-08-23,10.81171799
1994-08-24,11.17667103
1994-08-25,10.90295696
1994-08-26,11.13105202
1994-08-29,11.13105202
1994-08-30,11.17667103
1994-08-31,10.67486095
1994-09-01,10.94857597
1994-09-02,10.81171799
1994-09-06,10.94857597
1994-09-07,10.81171799
1994-09-08,10.76609898
1994-09-09,10.67486095
1994-09-12,10.58362293
1994-09-13,10.49238491
1994-09-14,10.62924194
1994-09-15,10.53800392
1994-09-16,10.4467659
1994-09-19,10.21867085
1994-09-20,10.12743282
1994-09-21,10.03619385
1994-09-22,9.853717804
1994-09-23,9.716860771
1994-09-26,9.716860771
1994-09-27,10.17305183
1994-09-28,10.21867085
1994-09-29,10.03619385
1994-09-30,10.12743282
1994-10-03,10.03619385
1994-10-04,9.899336815
1994-10-05,10.08181381
1994-10-06,9.944955826
1994-10-07,9.944955826
1994-10-10,10.30990887
1994-10-11,10.72047997
1994-10-12,10.58362293
1994-10-13,10.53800392
1994-10-14,10.72047997
1994-10-17,10.62924194
1994-10-18,10.58362293
1994-10-19,10.72047997
1994-10-20,10.49238491
1994-10-21,10.53800392
1994-10-24,10.4467659
1994-10-25,10.67486095
1994-10-26,10.67486095
1994-10-27,10.58362293
1994-10-28,10.81171799
1994-10-31,10.76609898
1994-11-01,10.58362293
1994-11-02,10.62924194
1994-11-03,10.81171799
1994-11-04,10.53800392
1994-11-07,10.62924194
1994-11-08,10.49238491
1994-11-09,10.35552788
1994-11-10,10.4467659
1994-11-11,10.40114689
1994-11-14,10.58362293
1994-11-15,10.49238491
1994-11-16,10.49238491
1994-11-17,10.35552788
1994-11-18,10.17305183
1994-11-21,10.17305183
1994-11-22,9.808098793
1994-11-23,9.944955826
1994-11-25,10.03619385
1994-11-28,9.808098793
1994-11-29,9.853717804
1994-11-30,9.899336815
1994-12-01,9.853717804
1994-12-02,9.944955826
1994-12-05,10.08181381
1994-12-06,9.990574837
1994-12-07,9.808098793
1994-12-08,9.625622749
1994-12-09,9.488765717
1994-12-12,9.397527695
1994-12-13,9.534384727
1994-12-14,9.580003738
1994-12-15,9.534384727
1994-12-16,9.625622749
1994-12-19,9.580003738
1994-12-20,9.580003738
1994-12-21,9.716860771
1994-12-22,9.762479782
1994-12-23,9.853717804
1994-12-27,10.12743282
1994-12-28,9.944955826
1994-12-29,10.17305183
1994-12-30,10.17305183
1995-01-03,10.17305183
1995-01-04,10.4467659
1995-01-05,10.35552788
1995-01-06,10.35552788
1995-01-09,10.53800392
1995-01-10,10.35552788
1995-01-11,10.35552788
1995-01-12,10.26428986
1995-01-13,10.4467659
1995-01-16,10.58362293
1995-01-17,10.49238491
1995-01-18,10.30990887
1995-01-19,10.03619385
1995-01-20,9.625622749
1995-01-23,9.580003738
1995-01-24,9.397527695
1995-01-25,9.534384727
1995-01-26,9.260669708
1995-01-27,9.260669708
1995-01-30,9.032574654
1995-01-31,9.215050697
1995-02-01,9.169431686
1995-02-02,9.351908684
1995-02-03,9.397527695
1995-02-06,9.351908684
1995-02-07,9.260669708
1995-02-08,9.306289673
1995-02-09,9.215050697
1995-02-10,9.443146706
1995-02-13,9.397527695
1995-02-14,9.534384727
1995-02-15,9.534384727
1995-02-16,9.568580627
1995-02-17,9.580003738
1995-02-21,9.580003738
1995-02-22,9.716860771
1995-02-23,9.716860771
1995-02-24,9.762479782
1995-02-27,9.488765717
1995-02-28,9.534384727
1995-03-01,9.351908684
1995-03-02,9.260669708
1995-03-03,9.351908684
1995-03-06,9.306289673
1995-03-07,9.306289673
1995-03-08,9.260669708
1995-03-09,9.397527695
1995-03-10,9.716860771
1995-03-13,9.808098793
1995-03-14,9.580003738
1995-03-15,9.534384727
1995-03-16,9.488765717
1995-03-17,9.397527695
1995-03-20,9.260669708
1995-03-21,9.260669708
1995-03-22,9.169431686
1995-03-23,9.169431686
1995-03-24,9.306289673
1995-03-27,9.488765717
1995-03-28,9.488765717
1995-03-29,9.716860771
1995-03-30,10.12743282
1995-03-31,9.808098793
1995-04-03,9.899336815
1995-04-04,9.716860771
1995-04-05,9.67124176
1995-04-06,9.899336815
1995-04-07,9.853717804
1995-04-10,9.808098793
1995-04-11,9.762479782
1995-04-12,10.08181381
1995-04-13,9.944955826
1995-04-17,9.853717804
1995-04-18,9.899336815
1995-04-19,10.12743282
1995-04-20,9.990574837
1995-04-21,9.853717804
1995-04-24,9.944955826
1995-04-25,10.03619385
1995-04-26,9.853717804
1995-04-27,9.808098793
1995-04-28,9.899336815
1995-05-01,9.853717804
1995-05-02,9.716860771
1995-05-03,9.67124176
1995-05-04,9.488765717
1995-05-05,9.67124176
1995-05-08,9.762479782
1995-05-09,9.899336815
1995-05-10,10.35552788
1995-05-11,10.03619385
1995-05-12,10.40114689
1995-05-15,10.72047997
1995-05-16,10.72047997
1995-05-17,10.58362293
1995-05-18,10.30990887
1995-05-19,10.4467659
1995-05-22,10.53800392
1995-05-23,10.76609898
1995-05-24,10.53800392
1995-05-25,10.49238491
1995-05-26,10.35552788
1995-05-30,10.35552788
1995-05-31,10.67486095
1995-06-01,10.94857597
1995-06-02,10.94857597
1995-06-05,11.13105202
1995-06-06,10.94857597
1995-06-07,10.94857597
1995-06-08,10.94857597
1995-06-09,10.81171799
1995-06-12,10.90295696
1995-06-13,10.857337
1995-06-14,10.857337
1995-06-15,10.81171799
1995-06-16,10.76609898
1995-06-19,10.90295696
1995-06-20,11.13105202
1995-06-21,11.26790905
1995-06-22,11.17667103
1995-06-23,11.13105202
1995-06-26,11.08543301
1995-06-27,11.039814
1995-06-28,11.039814
1995-06-29,10.90295696
1995-06-30,10.857337
1995-07-03,11.08543301
1995-07-05,11.22229004
1995-07-06,11.67848015
1995-07-07,11.81533813
1995-07-10,11.99781418
1995-07-11,11.76971912
1995-07-12,11.90657616
1995-07-13,11.81533813
1995-07-14,11.67848015
1995-07-17,11.67848015
1995-07-18,11.31352806
1995-07-19,10.99419498
1995-07-20,10.58362293
1995-07-21,10.53800392
1995-07-24,10.49238491
1995-07-25,10.90295696
1995-07-26,10.76609898
1995-07-27,10.857337
1995-07-28,10.67486095
1995-07-31,10.58362293
1995-08-01,10.4467659
1995-08-02,10.49238491
1995-08-03,10.40114689
1995-08-04,10.49238491
1995-08-07,10.58362293
1995-08-08,10.58362293
1995-08-09,10.40114689
1995-08-10,10.35552788
1995-08-11,10.21867085
1995-08-14,10.53800392
1995-08-15,10.4467659
1995-08-16,10.40114689
1995-08-17,10.30990887
1995-08-18,10.30990887
1995-08-21,10.35552788
1995-08-22,10.35552788
1995-08-23,10.53800392
1995-08-24,10.62924194
1995-08-25,10.49238491
1995-08-28,10.62924194
1995-08-29,11.039814
1995-08-30,11.08543301
1995-08-31,11.22229004
1995-09-01,11.40476608
1995-09-05,11.81533813
1995-09-06,11.58724213
1995-09-07,11.40476608
1995-09-08,11.67848015
1995-09-11,11.67848015
1995-09-12,11.26790905
1995-09-13,11.039814
1995-09-14,11.22229004
1995-09-15,11.67848015
1995-09-18,11.58724213
1995-09-19,11.45038509
1995-09-20,11.76971912
1995-09-21,11.4960041
1995-09-22,11.31352806
1995-09-25,11.45038509
1995-09-26,11.35914707
1995-09-27,11.40476608
1995-09-28,11.58724213
1995-09-29,11.35914707
1995-10-02,11.22229004
1995-10-03,11.13105202
1995-10-04,10.857337
1995-10-05,10.99419498
1995-10-06,10.94857597
1995-10-09,10.81171799
1995-10-10,10.76609898
1995-10-11,10.94857597
1995-10-12,11.63286114
1995-10-13,11.58724213
1995-10-16,11.26790905
1995-10-17,11.22229004
1995-10-18,10.99419498
1995-10-19,10.99419498
1995-10-20,10.94857597
1995-10-23,10.81171799
1995-10-24,10.81171799
1995-10-25,10.72047997
1995-10-26,10.62924194
1995-10-27,10.857337
1995-10-30,10.81171799
1995-10-31,10.49238491
1995-11-01,10.40114689
1995-11-02,10.51519489
1995-11-03,10.4467659
1995-11-06,10.49238491
1995-11-07,10.49238491
1995-11-08,10.35552788
1995-11-09,10.26428986
1995-11-10,10.40114689
1995-11-13,10.40114689
1995-11-14,10.49238491
1995-11-15,10.62924194
1995-11-16,10.62924194
1995-11-17,10.4467659
1995-11-20,10.58362293
1995-11-21,10.62924194
1995-11-22,10.62924194
1995-11-24,10.58362293
1995-11-27,10.53800392
1995-11-28,10.4467659
1995-11-29,10.53800392
1995-11-30,10.30990887
1995-12-01,10.53800392
1995-12-04,10.90295696
1995-12-05,10.67486095
1995-12-06,10.53800392
1995-12-07,10.4467659
1995-12-08,10.4467659
1995-12-11,10.49238491
1995-12-12,10.35552788
1995-12-13,10.4467659
1995-12-14,10.35552788
1995-12-15,10.30990887
1995-12-18,10.30990887
1995-12-19,10.4467659
1995-12-20,10.62924194
1995-12-21,10.76609898
1995-12-22,10.81171799
1995-12-26,10.81171799
1995-12-27,10.58362293
1995-12-28,10.53800392
1995-12-29,10.53800392
1996-01-02,10.72047997
1996-01-03,10.90295696
1996-01-04,10.81171799
1996-01-05,10.53800392
1996-01-08,10.53800392
1996-01-09,10.30990887
1996-01-10,10.03619385
1996-01-11,10.30990887
1996-01-12,10.12743282
1996-01-15,10.12743282
1996-01-16,10.12743282
1996-01-17,10.12743282
1996-01-18,9.990574837
1996-01-19,10.12743282
1996-01-22,10.53800392
1996-01-23,10.72047997
1996-01-24,10.81171799
1996-01-25,10.72047997
1996-01-26,10.67486095
1996-01-29,10.58362293
1996-01-30,10.76609898
1996-01-31,10.76609898
1996-02-01,11.13105202
1996-02-02,10.90295696
1996-02-05,10.90295696
1996-02-06,10.857337
1996-02-07,10.90295696
1996-02-08,10.76609898
1996-02-09,11.039814
1996-02-12,11.13105202
1996-02-13,11.26790905
1996-02-14,11.31352806
1996-02-15,11.039814
1996-02-16,11.17667103
1996-02-20,10.94857597
1996-02-21,11.13105202
1996-02-22,11.31352806
1996-02-23,11.08543301
1996-02-26,11.17667103
1996-02-27,11.40476608
1996-02-28,11.4960041
1996-02-29,11.40476608
1996-03-01,11.4960041
1996-03-04,11.67848015
1996-03-05,11.81533813
1996-03-06,11.72410011
1996-03-07,11.81533813
1996-03-08,11.40476608
1996-03-11,11.81533813
1996-03-12,11.86095715
1996-03-13,11.95219517
1996-03-14,12.04343319
1996-03-15,11.86095715
1996-03-18,12.36276627
1996-03-19,12.27152824
1996-03-20,12.40838528
1996-03-21,12.36276627
1996-03-22,12.27152824
1996-03-25,12.40838528
1996-03-26,12.27152824
1996-03-27,12.27152824
1996-03-28,12.49962425
1996-03-29,12.54524326
1996-04-01,12.77333832
1996-04-02,12.91019535
1996-04-03,12.77333832
1996-04-04,12.86457634
1996-04-08,12.86457634
1996-04-09,12.86457634
1996-04-10,12.59086227
1996-04-11,12.31714725
1996-04-12,12.49962425
1996-04-15,12.6821003
1996-04-16,12.91019535
1996-04-17,13.36638641
1996-04-18,13.09267139
1996-04-19,13.00143337
1996-04-22,13.09267139
1996-04-23,13.18390942
1996-04-24,13.04705238
1996-04-25,12.86457634
1996-04-26,12.86457634
1996-04-29,13.09267139
1996-04-30,13.09267139
1996-05-01,13.41200542
1996-05-02,13.00143337
1996-05-03,13.04705238
1996-05-06,12.95581436
1996-05-07,13.13829041
1996-05-08,13.04705238
1996-05-09,13.09267139
1996-05-10,12.91019535
1996-05-13,13.04705238
1996-05-14,13.27514744
1996-05-15,13.22952843
1996-05-16,13.41200542
1996-05-17,13.59448147
1996-05-20,13.50324345
1996-05-21,13.36638641
1996-05-22,13.45762444
1996-05-23,13.50324345
1996-05-24,13.18390942
1996-05-28,13.41200542
1996-05-29,13.3207674
1996-05-30,13.3207674
1996-05-31,13.3207674
1996-06-03,13.27514744
1996-06-04,13.36638641
1996-06-05,13.22952843
1996-06-06,12.86457634
1996-06-07,12.77333832
1996-06-10,12.81895733
1996-06-11,12.72771931
1996-06-12,12.77333832
1996-06-13,12.63648129
1996-06-14,12.54524326
1996-06-17,12.54524326
1996-06-18,12.54524326
1996-06-19,12.72771931
1996-06-20,12.63648129
1996-06-21,12.40838528
1996-06-24,12.18029022
1996-06-25,11.95219517
1996-06-26,11.58724213
1996-06-27,11.81533813
1996-06-28,11.81533813
1996-07-01,12.04343319
1996-07-02,12.22590923
1996-07-03,11.63286114
1996-07-05,11.45038509
1996-07-08,11.26790905
1996-07-09,11.22229004
1996-07-10,11.4960041
1996-07-11,11.35914707
1996-07-12,11.22229004
1996-07-15,11.35914707
1996-07-16,11.13105202
1996-07-17,11.76971912
1996-07-18,11.72410011
1996-07-19,11.76971912
1996-07-22,11.67848015
1996-07-23,11.67848015
1996-07-24,11.63286114
1996-07-25,11.72410011
1996-07-26,11.72410011
1996-07-29,11.4960041
1996-07-30,11.81533813
1996-07-31,11.81533813
1996-08-01,12.31714725
1996-08-02,12.36276627
1996-08-05,12.27152824
1996-08-06,12.22590923
1996-08-07,12.18029022
1996-08-08,12.27152824
1996-08-09,12.31714725
1996-08-12,12.49962425
1996-08-13,12.04343319
1996-08-14,12.18029022
1996-08-15,12.18029022
1996-08-16,12.13467121
1996-08-19,12.13467121
1996-08-20,12.27152824
1996-08-21,12.22590923
1996-08-22,12.40838528
1996-08-23,12.31714725
1996-08-26,12.36276627
1996-08-27,12.40838528
1996-08-28,12.31714725
1996-08-29,12.18029022
1996-08-30,12.22590923
1996-09-03,12.13467121
1996-09-04,12.0890522
1996-09-05,11.90657616
1996-09-06,11.63286114
1996-09-09,11.63286114
1996-09-10,11.54162312
1996-09-11,11.45038509
1996-09-12,11.58724213
1996-09-13,11.67848015
1996-09-16,11.67848015
1996-09-17,11.81533813
1996-09-18,11.72410011
1996-09-19,11.63286114
1996-09-20,11.67848015
1996-09-23,11.4960041
1996-09-24,11.35914707
1996-09-25,11.31352806
1996-09-26,11.22229004
1996-09-27,11.17667103
1996-09-30,11.40476608
1996-10-01,11.54162312
1996-10-02,11.58724213
1996-10-03,11.40476608
1996-10-04,11.54162312
1996-10-07,11.63286114
1996-10-08,11.63286114
1996-10-09,11.58724213
1996-10-10,11.58724213
1996-10-11,11.67848015
1996-10-14,11.99781418
1996-10-15,12.13467121
1996-10-16,11.81533813
1996-10-17,11.63286114
1996-10-18,11.58724213
1996-10-21,11.54162312
1996-10-22,11.4960041
1996-10-23,11.45038509
1996-10-24,11.45038509
1996-10-25,11.40476608
1996-10-28,11.35914707
1996-10-29,11.40476608
1996-10-30,11.26790905
1996-10-31,11.40476608
1996-11-01,11.13105202
1996-11-04,11.4960041
1996-11-05,11.54162312
1996-11-06,11.54162312
1996-11-07,11.31352806
1996-11-08,11.54162312
1996-11-11,11.54162312
1996-11-12,11.45038509
1996-11-13,11.4960041
1996-11-14,11.4960041
1996-11-15,11.45038509
1996-11-18,11.63286114
1996-11-19,11.63286114
1996-11-20,11.86095715
1996-11-21,11.67848015
1996-11-22,11.72410011
1996-11-25,11.86095715
1996-11-26,11.81533813
1996-11-27,11.86095715
1996-11-29,11.95219517
1996-12-02,11.95219517
1996-12-03,12.18029022
1996-12-04,12.04343319
1996-12-05,12.04343319
1996-12-06,11.81533813
1996-12-09,12.18029022
1996-12-10,11.95219517
1996-12-11,12.0890522
1996-12-12,11.72410011
1996-12-13,11.67848015
1996-12-16,11.40476608
1996-12-17,11.63286114
1996-12-18,11.67848015
1996-12-19,11.54162312
1996-12-20,11.63286114
1996-12-23,11.54162312
1996-12-24,11.72410011
1996-12-26,11.76971912
1996-12-27,11.72410011
1996-12-30,11.76971912
1996-12-31,11.76971912
1997-01-02,11.63286114
1997-01-03,11.86095715
1997-01-06,12.0890522
1997-01-07,12.22590923
1997-01-08,12.49962425
1997-01-09,12.31714725
1997-01-10,12.22590923
1997-01-13,12.13467121
1997-01-14,12.31714725
1997-01-15,12.0890522
1997-01-16,11.99781418
1997-01-17,12.04343319
1997-01-20,12.0890522
1997-01-21,12.27152824
1997-01-22,12.49962425
1997-01-23,12.31714725
1997-01-24,12.27152824
1997-01-27,12.0890522
1997-01-28,11.86095715
1997-01-29,11.81533813
1997-01-30,11.81533813
1997-01-31,11.72410011
1997-02-03,11.76971912
1997-02-04,11.81533813
1997-02-05,11.76971912
1997-02-06,11.72410011
1997-02-07,11.76971912
1997-02-10,11.67848015
1997-02-11,11.76971912
1997-02-12,11.95219517
1997-02-13,11.95219517
1997-02-14,11.95219517
1997-02-18,12.13467121
1997-02-19,11.95219517
1997-02-20,12.04343319
1997-02-21,12.0890522
1997-02-24,12.18029022
1997-02-25,12.22590923
1997-02-26,12.18029022
1997-02-27,11.99781418
1997-02-28,11.99781418
1997-03-03,12.0890522
1997-03-04,11.67848015
1997-03-05,11.67848015
1997-03-06,11.63286114
1997-03-07,11.76971912
1997-03-10,11.90657616
1997-03-11,11.76971912
1997-03-12,11.90657616
1997-03-13,11.58724213
1997-03-14,11.72410011
